Owner;From;To;Block Number;TimeStamp;DateTimeUTC;Value;Coin Symbol;Coin Name;Memo;Transaction Hash;Contract Address
0x9ad227d56a36b33407916f3293db2d298095dca9;0xfc0713dd0aefa5a1b6a6f24e53605a885ca6b441;0x9ad227d56a36b33407916f3293db2d298095dca9;10374454;1593618968;2020-07-01 08:56:08;56513618;HXY;HEX Money;;0x6bd3c94278cadd6a1afa3bee66c1333955356711688b78b3bf5fd0e8007012b2;0x0fff95d5ab18c763c42c209f137c47354af104a8
0x9ad227d56a36b33407916f3293db2d298095dca9;0xfc0713dd0aefa5a1b6a6f24e53605a885ca6b441;0x9ad227d56a36b33407916f3293db2d298095dca9;10374313;1593616981;2020-07-01 08:23:01;56513618;HXY;HEX Money;;0x758bb114103e2f4410c563946b74f1f76161868691537a84529c46b1de9259d3;0x0fff95d5ab18c763c42c209f137c47354af104a8
0x9ad227d56a36b33407916f3293db2d298095dca9;0x39aa39c021dfbae8fac545936693ac917d5e7563;0x9ad227d56a36b33407916f3293db2d298095dca9;10351133;1593305557;2020-06-27 17:52:37;771308874806;cUSDC;Compound USD Coin;;0x1245baf44b3b8b90644fda5a97126f0ecb2fe3edf59ba72467783ccd408a0015;0x39aa39c021dfbae8fac545936693ac917d5e7563
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x39aa39c021dfbae8fac545936693ac917d5e7563;10351133;1593305557;2020-06-27 17:52:37;162443137;USDC;USD Coin;;0x1245baf44b3b8b90644fda5a97126f0ecb2fe3edf59ba72467783ccd408a0015;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0x688d976c46ba022ab5f930a4996274fb46950a73;0x9ad227d56a36b33407916f3293db2d298095dca9;10338141;1593130696;2020-06-25 17:18:16;56848017;USDC;USD Coin;;0x2f035c36ef0ea9fb58bcd42550d9a9739e4ec759211cdfb9de27078d3aa6e0b8;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0x688d976c46ba022ab5f930a4996274fb46950a73;0x9ad227d56a36b33407916f3293db2d298095dca9;10338111;1593130261;2020-06-25 17:11:01;16124373;USDC;USD Coin;;0x21001a26eb598503827b7947af02d4ae488f96310b11678bf5bbdbf0d91c1fd9;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0xfc0713dd0aefa5a1b6a6f24e53605a885ca6b441;0x9ad227d56a36b33407916f3293db2d298095dca9;10300236;1592623628;2020-06-19 20:27:08;56513618;HXY;HEX Money;;0xfb9492902586d208f0171196ea34cda51747d0f912bac5ac466e8e6aaa9f2f7c;0x0fff95d5ab18c763c42c209f137c47354af104a8
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xbb2b8038a1640196fbe3e38816f3e67cba72d940;10297944;1592593282;2020-06-19 12:01:22;7500163;WBTC;Wrapped BTC;;0x35e5ce4e22433968b2126e52246759d462f20344744a84aaa53624e1f31edba2;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599
0x9ad227d56a36b33407916f3293db2d298095dca9;0x688d976c46ba022ab5f930a4996274fb46950a73;0x9ad227d56a36b33407916f3293db2d298095dca9;10292889;1592526321;2020-06-18 17:25:21;12871275;USDC;USD Coin;;0xe72212e1f9cc4a4522fc92e38d6c7f5d5d58eae24c320ece1df340b4a45a94f3;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0x688d976c46ba022ab5f930a4996274fb46950a73;0x9ad227d56a36b33407916f3293db2d298095dca9;10292868;1592526068;2020-06-18 17:21:08;17148626;USDC;USD Coin;;0x860ac7cebc2494469c3bc8d59c6ac481fab1d4d8dc28a8d59ddf7cf62b9aa148;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0x688d976c46ba022ab5f930a4996274fb46950a73;0x9ad227d56a36b33407916f3293db2d298095dca9;10292848;1592525842;2020-06-18 17:17:22;7345545;USDC;USD Coin;;0x67902f6547b9634bc9cbd82f5c6a35cd0336979e3e2d7a77c047d1c79d52f5a7;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0xfc0713dd0aefa5a1b6a6f24e53605a885ca6b441;0x9ad227d56a36b33407916f3293db2d298095dca9;10284047;1592407560;2020-06-17 08:26:00;5651361886;HXY;HEX Money;;0xc7692c91a12b5b4e342201b83efec961ea70f0464f3eb3b2e30ea87f2a05a9ab;0x0fff95d5ab18c763c42c209f137c47354af104a8
0x9ad227d56a36b33407916f3293db2d298095dca9;0x688d976c46ba022ab5f930a4996274fb46950a73;0x9ad227d56a36b33407916f3293db2d298095dca9;10247479;1591919925;2020-06-11 16:58:45;1873522;USDC;USD Coin;;0xb3bce0b22cfabd28b648d222b147592e99f67bb90d3f76fb312b9584f8c1e292;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0x688d976c46ba022ab5f930a4996274fb46950a73;0x9ad227d56a36b33407916f3293db2d298095dca9;10247479;1591919925;2020-06-11 16:58:45;10514272;USDC;USD Coin;;0x32fa1186123e805fce3111d1429a002bcd49f906891a1729cfd437b1aefbec85;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0x688d976c46ba022ab5f930a4996274fb46950a73;0x9ad227d56a36b33407916f3293db2d298095dca9;10247457;1591919610;2020-06-11 16:53:30;20938594;USDC;USD Coin;;0xe8bff8c48e9170d518c7f01b58d767eab218bede9280d3c1792ade3a805d2442;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0xedaedd22e653c504ff6806bf61664292848eb26e;0x9ad227d56a36b33407916f3293db2d298095dca9;10242414;1591851354;2020-06-10 21:55:54;67867743053732458398157113;HEX2T;HEX2T;;0x489948a7c51683746424a4b43e33bed88c58d5a86f8ace1da306bd9c4305306f;0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x55d5c232d921b9eaa6b37b5845e439acd04b4dba;10242414;1591851354;2020-06-10 21:55:54;37118954739747;HEX;HEX;;0x489948a7c51683746424a4b43e33bed88c58d5a86f8ace1da306bd9c4305306f;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xedaedd22e653c504ff6806bf61664292848eb26e;10235488;1591758983;2020-06-09 20:16:23;87323820533056750008981932;HEX2T;HEX2T;;0xb782409f2386317309939196b2c1ee64d551564ad7c368b640bc4676f2a3c4be;0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0
0x9ad227d56a36b33407916f3293db2d298095dca9;0x28697b4a1618a77b1d61a85e99174616b519f629;0x9ad227d56a36b33407916f3293db2d298095dca9;10235461;1591758618;2020-06-09 20:10:18;86975286300185481440603137;HEX2T;HEX2T;;0xdacbf89afda46be2ef650b2912bbb11dd87f50bef9ffee301a62f714d6d332a1;0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x0000000000000000000000000000000000000000;10234646;1591747121;2020-06-09 16:58:41;96639207000000000000000000;HEX2T;STABLE HEX2T;;0xb7eb8d70ce15d444f02e3cd14289bf58c3ffbd80045e2c479544a8223f0030e0;0x28697b4a1618a77b1d61a85e99174616b519f629
0x9ad227d56a36b33407916f3293db2d298095dca9;0x28697b4a1618a77b1d61a85e99174616b519f629;0x9ad227d56a36b33407916f3293db2d298095dca9;10234640;1591747038;2020-06-09 16:57:18;348534232871268568378795;HEX2T;HEX2T;;0x66b2e7415c264f39837e66be0dd8d78fec5ebe18124d49008b30be542e81c5c2;0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0
0x9ad227d56a36b33407916f3293db2d298095dca9;0x0000000000000000000000000000000000000000;0x9ad227d56a36b33407916f3293db2d298095dca9;10226619;1591638901;2020-06-08 10:55:01;552386948321823906478872;HEX2T;STABLE HEX2T;;0xdfc57eb6be1ecb3a804f005058452d88be50c1d07fd474274ddd8bbff4057677;0x28697b4a1618a77b1d61a85e99174616b519f629
0x9ad227d56a36b33407916f3293db2d298095dca9;0x0000000000000000000000000000000000000000;0x9ad227d56a36b33407916f3293db2d298095dca9;10219831;1591548760;2020-06-07 09:52:40;574073487552877784358672;HEX2T;STABLE HEX2T;;0xf060ef35bbce96971e0819b0efe3cc1c282e16bc6d62b0608f6e0e3976abece5;0x28697b4a1618a77b1d61a85e99174616b519f629
0x9ad227d56a36b33407916f3293db2d298095dca9;0x0000000000000000000000000000000000000000;0x9ad227d56a36b33407916f3293db2d298095dca9;10215502;1591490770;2020-06-06 17:46:10;1173875245530556889421269;HEX2T;STABLE HEX2T;;0x0caacf41c303c3b1d0a73181f216d01969d1aeefa0a0248006fbd3f7bc71be14;0x28697b4a1618a77b1d61a85e99174616b519f629
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x0000000000000000000000000000000000000000;10213970;1591470672;2020-06-06 12:11:12;76664717968162;HEX;HEX;;0x80b2e9c6e046e1488a6ce910f50ad626df52c7620f017e5d90db5e7c8d58fb66;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39
0x9ad227d56a36b33407916f3293db2d298095dca9;0x0000000000000000000000000000000000000000;0x9ad227d56a36b33407916f3293db2d298095dca9;10207700;1591386428;2020-06-05 12:47:08;601897331008555707613306;HEX2T;STABLE HEX2T;;0x33740381e3c5a475fb6ed9ebbb14d32dd8e112f61af21aca3d613536d0cbbad1;0x28697b4a1618a77b1d61a85e99174616b519f629
0x9ad227d56a36b33407916f3293db2d298095dca9;0x0000000000000000000000000000000000000000;0x9ad227d56a36b33407916f3293db2d298095dca9;10204216;1591339700;2020-06-04 23:48:20;660961951414889413605583;HEX2T;STABLE HEX2T;;0xf8aeb2ce9439872f227de7077f4489d7d7df8930535c114ce2ff555e07115546;0x28697b4a1618a77b1d61a85e99174616b519f629
0x9ad227d56a36b33407916f3293db2d298095dca9;0x7d68c0321cf6b3a12e6e5d5abbaa8f2a13d77fdd;0x9ad227d56a36b33407916f3293db2d298095dca9;10202831;1591321409;2020-06-04 18:43:29;116165789471;HEX;HEX;;0x8c0205e2724b2bd7c3c5ccf7d96431b28e0fccd64baa6ff4af0fc3063252ebbb;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39
0x9ad227d56a36b33407916f3293db2d298095dca9;0x688d976c46ba022ab5f930a4996274fb46950a73;0x9ad227d56a36b33407916f3293db2d298095dca9;10202690;1591319371;2020-06-04 18:09:31;3397939;USDC;USD Coin;;0xef6401e0f1935532a0c66b8dc25e32ddafcef9e8ae26d9a877945a856a07aa10;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0x688d976c46ba022ab5f930a4996274fb46950a73;0x9ad227d56a36b33407916f3293db2d298095dca9;10202689;1591319337;2020-06-04 18:08:57;4136054;USDC;USD Coin;;0xf8f3e49deee00e06b741546394d1f960c9cf8280d95f17e026425491641157b5;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0x688d976c46ba022ab5f930a4996274fb46950a73;0x9ad227d56a36b33407916f3293db2d298095dca9;10202665;1591319090;2020-06-04 18:04:50;10679017;USDC;USD Coin;;0xc545c991c0fa3ab5300b99d0c9d25123854d0f6b4760dc9f426aabb9c190fa03;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0x0000000000000000000000000000000000000000;0x9ad227d56a36b33407916f3293db2d298095dca9;10202514;1591317118;2020-06-04 17:31:58;962794000819977884061960;HEX2T;STABLE HEX2T;;0xb8736cbe62329b0263702d2e6d9b05cda40231497471a77e6c154eda5e6453f8;0x28697b4a1618a77b1d61a85e99174616b519f629
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xedaedd22e653c504ff6806bf61664292848eb26e;10201495;1591303125;2020-06-04 13:38:45;177043936502350426253612729;HEX2T;HEX2T;;0x288f8a68fcc25c11d8cb612365b0e4bbf2758a115da851ea89787f6295e0f68e;0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xedaedd22e653c504ff6806bf61664292848eb26e;10201439;1591302320;2020-06-04 13:25:20;207955260712447477244965770;HEX2T;HEX2T;;0xe555c67670919aa4ea0458ae4fb5cae4da3487d85140d54e19b72655762bd6b0;0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xedaedd22e653c504ff6806bf61664292848eb26e;10201259;1591299837;2020-06-04 12:43:57;187484880139033993720488591;HEX2T;HEX2T;;0x43105ae44601c944dec30fa093b5cd9aa6aab271ccee889a3e96ca50417a1bb0;0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xedaedd22e653c504ff6806bf61664292848eb26e;10201252;1591299752;2020-06-04 12:42:32;181918916018765499372138506;HEX2T;HEX2T;;0xb07adf1911479a4e463db7615bab2251d7f56637691dd2b0415df038808c8917;0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0
0x9ad227d56a36b33407916f3293db2d298095dca9;0x0000000000000000000000000000000000000000;0x9ad227d56a36b33407916f3293db2d298095dca9;10200951;1591295886;2020-06-04 11:38:06;993010656701090329913098;HEX2T;STABLE HEX2T;;0xcaa6ae28f5ebd549c67bbb9c83ed2d7bab2c0a1287cb9a077b3b45675e0231f4;0x28697b4a1618a77b1d61a85e99174616b519f629
0x9ad227d56a36b33407916f3293db2d298095dca9;0x0000000000000000000000000000000000000000;0x9ad227d56a36b33407916f3293db2d298095dca9;10200248;1591286215;2020-06-04 08:56:55;1120207673247467243440173;HEX2T;STABLE HEX2T;;0xe2d7b40f4dd0b77c755ee84d637b2880b1f480b111fcb1ea751ed4f08f4f460f;0x28697b4a1618a77b1d61a85e99174616b519f629
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xedaedd22e653c504ff6806bf61664292848eb26e;10197415;1591248330;2020-06-03 22:25:30;214433580178281437209506196;HEX2T;HEX2T;;0x8f485d6529c06100e565bddd61b1f28ee036804bc9b96e5a4629f338fb788bc8;0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xedaedd22e653c504ff6806bf61664292848eb26e;10197206;1591245316;2020-06-03 21:35:16;98506129899964436778081689;HEX2T;HEX2T;;0x216c6f1ce40235f116df76d716309badc16881cbe3a4e633212e954dee7a2449;0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0
0x9ad227d56a36b33407916f3293db2d298095dca9;0x0000000000000000000000000000000000000000;0x9ad227d56a36b33407916f3293db2d298095dca9;10197179;1591245030;2020-06-03 21:30:30;90000000000000000000000000;HEX2T;STABLE HEX2T;;0xa0c66e21225681fb208a270124d1d1d390fa8b890960821c9a1a75d8a5513f95;0x28697b4a1618a77b1d61a85e99174616b519f629
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x28697b4a1618a77b1d61a85e99174616b519f629;10197179;1591245030;2020-06-03 21:30:30;100000000000000000000000000;HEX2T;HEX2T;;0xa0c66e21225681fb208a270124d1d1d390fa8b890960821c9a1a75d8a5513f95;0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0
0x9ad227d56a36b33407916f3293db2d298095dca9;0x7d68c0321cf6b3a12e6e5d5abbaa8f2a13d77fdd;0x9ad227d56a36b33407916f3293db2d298095dca9;10196231;1591232567;2020-06-03 18:02:47;46844784325;HEX;HEX;;0x3485fd49f3c49abd945a03a9dc3882d3e0c899c3357d762f84ad0ce3e8494aff;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xedaedd22e653c504ff6806bf61664292848eb26e;10194835;1591213522;2020-06-03 12:45:22;182648287841241913941514249;HEX2T;HEX2T;;0x98549196aaea66cd30ae92a02f405e3dbf8e44575bda72cf09999521d9c82a8a;0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xedaedd22e653c504ff6806bf61664292848eb26e;10194608;1591210313;2020-06-03 11:51:53;444403066906389241905216762;HEX2T;HEX2T;;0x96c7b4034ee95aa8548988f2ca3bbe4ee0d38d8ff64cab092801087adb73edbb;0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0
0x9ad227d56a36b33407916f3293db2d298095dca9;0xf164fc0ec4e93095b804a4795bbe1e041497b92a;0x9ad227d56a36b33407916f3293db2d298095dca9;10190814;1591160252;2020-06-02 21:57:32;180346965420264659390122766;HEX2T;HEX2T;;0xc6bed6ea58e154074c9b0a0d9a315163c118f052445132c78a4fc898206ef777;0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xedaedd22e653c504ff6806bf61664292848eb26e;10190814;1591160252;2020-06-02 21:57:32;18100885332338489436326;UNI-V2;Uniswap V2;;0xc6bed6ea58e154074c9b0a0d9a315163c118f052445132c78a4fc898206ef777;0xedaedd22e653c504ff6806bf61664292848eb26e
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xbbb68aa436d5f636981c581bbda279e48ed17b22;10190809;1591160206;2020-06-02 21:56:46;999945957477919292069;PAMP;Pamp Network;;0xed07144a4ac8df70295feaac19af4ce01cbdc4b92fcaa8e8f9171614a644cc33;0xce833222051740aa5427d089a46ff3918763107f
0x9ad227d56a36b33407916f3293db2d298095dca9;0x7d68c0321cf6b3a12e6e5d5abbaa8f2a13d77fdd;0x9ad227d56a36b33407916f3293db2d298095dca9;10189797;1591145903;2020-06-02 17:58:23;44686838210;HEX;HEX;;0xc1c37cb9f35c2df3e59f61aab297642000baaa02dfca8ccb3dee554e0ac71daf;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39
0x9ad227d56a36b33407916f3293db2d298095dca9;0xf164fc0ec4e93095b804a4795bbe1e041497b92a;0x9ad227d56a36b33407916f3293db2d298095dca9;10189373;1591140195;2020-06-02 16:23:15;636459285833023686857648448;HEX2T;HEX2T;;0x555649e89cc9d5f274430385ac17e4d04fa8ca691b822584abe8627807e996cd;0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xedaedd22e653c504ff6806bf61664292848eb26e;10189373;1591140195;2020-06-02 16:23:15;54302655997015468308976;UNI-V2;Uniswap V2;;0x555649e89cc9d5f274430385ac17e4d04fa8ca691b822584abe8627807e996cd;0xedaedd22e653c504ff6806bf61664292848eb26e
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x55d5c232d921b9eaa6b37b5845e439acd04b4dba;10189157;1591137237;2020-06-02 15:33:57;5961672570090;HEX;HEX;;0xbe261f4c4d235f6065491085da2edab8f79ce42bb2df5e501933c4e6fc0af8a4;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x44f00918a540774b422a1a340b75e055ff816d83;10184295;1591073167;2020-06-01 21:46:07;5600000000;HXY;HEX Money;;0x706c08449a117e3c0e54b8090d4ac99e76a7e88eb0d85a5a1a151f79101a6823;0x44f00918a540774b422a1a340b75e055ff816d83
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0xedaedd22e653c504ff6806bf61664292848eb26e;10182343;1591046360;2020-06-01 14:19:20;207571884639011100924325788;HEX2T;HEX2T;;0x0cfefb39550cb52fd6e69297f2cefc6c2c15123614b7f1bc639cb134bc50758c;0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x55d5c232d921b9eaa6b37b5845e439acd04b4dba;10171237;1590896872;2020-05-30 20:47:52;4862448122894;HEX;HEX;;0x2f160f83910e341d3dd732f8d81a72899494f54c7ef93598782b8777b0d726d4;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39
0x9ad227d56a36b33407916f3293db2d298095dca9;0x3ab6564d5c214bc416ee8421e05219960504eead;0x9ad227d56a36b33407916f3293db2d298095dca9;10161985;1590773132;2020-05-29 10:25:32;26839871524966116;BNT;Bancor;;0x0ad2d69ebfced1d1f7e4a7fa618a3361db142d0643366647d245dad4a0dbcd40;0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x3ab6564d5c214bc416ee8421e05219960504eead;10161985;1590773132;2020-05-29 10:25:32;100000000;HEX;HEX;;0x0ad2d69ebfced1d1f7e4a7fa618a3361db142d0643366647d245dad4a0dbcd40;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39
0x9ad227d56a36b33407916f3293db2d298095dca9;0x688d976c46ba022ab5f930a4996274fb46950a73;0x9ad227d56a36b33407916f3293db2d298095dca9;10157435;1590711514;2020-05-28 17:18:34;565903;USDC;USD Coin;;0xca8683bfa690217d3e53b680b5da4e2eb4f1d90ae8f306da23340da177775e05;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x05cde89ccfa0ada8c88d5a23caaa79ef129e7883;10155152;1590681277;2020-05-28 08:54:37;19646687289649;HEX;HEX;;0xbc357b9aebcf35c3cd7cd8096803381fde4ed08ced0e25db1c7c97c903b87f89;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x55d5c232d921b9eaa6b37b5845e439acd04b4dba;10143955;1590530821;2020-05-26 15:07:01;8970438286954;HEX;HEX;;0xaa4bc0f615091d7b5fe4ef595c4beeccb5e40a8a783397d1e17c6ab45052cf4d;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x0000000000000000000000000000000000000000;10118194;1590184819;2020-05-22 15:00:19;100000000000000;HEX;HEX;;0x5c0c24ff48e66409ac116387de866bb86f62af68a6fa3b08cd64b4c529720730;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x55d5c232d921b9eaa6b37b5845e439acd04b4dba;10110835;1590085322;2020-05-21 11:22:02;5488333638654;HEX;HEX;;0x0924d2a063d75e63f564d3d97d72c627047b89463be01c741b69e3b6644171d8;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39
0x9ad227d56a36b33407916f3293db2d298095dca9;0x61fc4c21b78b67d0408da673a90e4e22a0bc1342;0x9ad227d56a36b33407916f3293db2d298095dca9;10098556;1589920540;2020-05-19 13:35:40;30073681730940;HEX;HEX;;0xf157f0edb3581d198c4c67b1b9b7ab2e75bb3f9e198aa7fff0a5583567af554b;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39
0x9ad227d56a36b33407916f3293db2d298095dca9;0xf164fc0ec4e93095b804a4795bbe1e041497b92a;0x9ad227d56a36b33407916f3293db2d298095dca9;10093975;1589859118;2020-05-18 20:31:58;63536071171123;HEX;HEX;;0xb9fb9be2b3ab666ca46bfdf063815cf8443607c2717d4b5eb57071cb0228b4f0;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x55d5c232d921b9eaa6b37b5845e439acd04b4dba;10093975;1589859118;2020-05-18 20:31:58;27574649246556488;UNI-V2;Uniswap V2;;0xb9fb9be2b3ab666ca46bfdf063815cf8443607c2717d4b5eb57071cb0228b4f0;0x55d5c232d921b9eaa6b37b5845e439acd04b4dba
0x9ad227d56a36b33407916f3293db2d298095dca9;0xf164fc0ec4e93095b804a4795bbe1e041497b92a;0x9ad227d56a36b33407916f3293db2d298095dca9;10093907;1589858283;2020-05-18 20:18:03;62106189912464;HEX;HEX;;0x700de2ac26876a3ed1adb381ee821939b9d39e04a6820424aa72ac7977015342;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x55d5c232d921b9eaa6b37b5845e439acd04b4dba;10093907;1589858283;2020-05-18 20:18:03;26865313517200325;UNI-V2;Uniswap V2;;0x700de2ac26876a3ed1adb381ee821939b9d39e04a6820424aa72ac7977015342;0x55d5c232d921b9eaa6b37b5845e439acd04b4dba
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x05cde89ccfa0ada8c88d5a23caaa79ef129e7883;10092445;1589838009;2020-05-18 14:40:09;40000000000000;HEX;HEX;;0x00f42ec58fec4fbe1978018e06592b7b8e29db2e347b8563a702c6b3655fc462;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x0000000000000000000000000000000000000000;10080760;1589680917;2020-05-16 19:01:57;50000000000000;HEX;HEX;;0x91f308682f633816807651d107cc4e8098422e347494b40c8e1a86a1c8a8632e;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x96a55b0c130535f17086810a34214bc85a04d3b4;10075264;1589607032;2020-05-15 22:30:32;1000000000000;HEX;HEX;;0x413aa5e37188bd24f180491b1cb69201857d52f66435b956d188e0aa4866a30b;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39
0x9ad227d56a36b33407916f3293db2d298095dca9;0x9ad227d56a36b33407916f3293db2d298095dca9;0x96a55b0c130535f17086810a34214bc85a04d3b4;10075254;1589606958;2020-05-15 22:29:18;100000000000;HEX;HEX;;0x22de0674a53c5ae0d23dfec0212aeb20fde1381c6db2ce2285e91c5ee5ef8769;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39
0x9ad227d56a36b33407916f3293db2d298095dca9;0x0000000000000000000000000000000000000000;0x9ad227d56a36b33407916f3293db2d298095dca9;9931955;1587687833;2020-04-23 17:23:53;6610550776;HEX;HEX;;0x09dcf19f51aaeffd2432d7bbf42ac2c30d3b483247fd143fd7691c8bf4b75a87;0x2b591e99afe9f32eaa6214f7b7629768c40eeb39
